image_path,class_name,label,label_name,dataset_source,subset
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/157227058-157227087-001.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/157185781-157185814-002.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/157185781-157185814-001.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/157224172-157224207-001.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/158986813-158986820-001.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/157266930-157266947-002.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/158986920-158986928-002.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/157227461-157227503-003.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/158986766-158986776-001.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/158986920-158986928-003.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/157266930-157266947-003.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/158986813-158986820-002.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/157224172-157224207-002.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/158986920-158986928-006.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/157227461-157227503-001.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/158986920-158986928-004.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/normal_columnar/157266930-157266947-001.BMP,normal_columnar,0,Normal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153657419-153657488-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/204870951-204870961-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153697726-153697736-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153657698-153657708-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153656862-153656873-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153657599-153657610-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153655593-153655600-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153657327-153657363-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/154520056-154520096-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153697097-153697106-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153354589-153354597-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153701139-153701148-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153656862-153656891-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153655593-153655608-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153829745-153829754-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/204871030-204871038-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153701009-153701019-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/204870926-204870933-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153657257-153657289-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153701949-153701958-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153829664-153829672-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153314857-153314882-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153657327-153657363-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153354589-153354597-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153657419-153657488-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/204870926-204870933-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153829700-153829705-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/204870858-204870872-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/154519964-154519981-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/204871030-204871038-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153314466-153314473-003.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153701009-153701019-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153655593-153655600-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153702037-153702060-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153314759-153314767-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153657599-153657610-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153657599-153657622-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153701557-153701566-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153657599-153657633-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153314759-153314767-003.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153701949-153701964-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153700207-153700224-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/204870951-204870961-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153657599-153657633-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/204870858-204870872-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153702037-153702051-003.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153354858-153354901-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153314857-153314882-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153700207-153700215-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153657257-153657289-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153702037-153702051-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153354858-153354901-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153702037-153702051-002.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/test/light_dysplastic/153656957-153656964-001.BMP,light_dysplastic,1,Abnormal,herlev,test
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/153955676-153955746-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157183828-157183877-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/209307421-209307504-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157223321-157223341-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157183332-157183388-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/153958547-153958621-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157268504-157268534-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/209307421-209307561-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157185677-157185690-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/209522474-209522522-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157223779-157224140-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157222534-157222561-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157222801-157222811-002.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/209048086-209048239-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157222534-157223355-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/209522316-209522391-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157223394-157223428-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/209047526-209047626-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157184112-157184120-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157183412-157183656-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157184013-157184039-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157222534-157223349-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157183828-157183887-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157223394-157223406-002.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157222801-157222811-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/209522474-209522554-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157222647-157222687-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157184013-157184023-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157223394-157223406-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/209047881-209047928-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157184067-157184080-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157222647-157222660-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/153955676-153955721-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157223549-157223570-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/209522641-209522674-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157224458-157224464-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157183332-157183388-002.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157222534-157223364-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157183828-157183840-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/209047526-209047762-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/153956279-153956296-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157223394-157223428-002.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/209522800-209522835-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157223246-157223258-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/158989297-158989324-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157222801-157222844-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157223321-157223328-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157185575-157185586-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/normal_intermediate/157222534-157222579-001.BMP,normal_intermediate,0,Normal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/153655087-153655101-002.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/149096927-149096943-002.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/153654325-153654351-002.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/153314857-153314909-001.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/149056933-149056945-005.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/149186957-149186968-001.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/149317204-149317230-002.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/153655016-153655039-001.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/153655016-153655039-003.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/149098972-149098988-001.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/149056410-149056444-005.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/153314956-153314996-001.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/153659229-153659256-003.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/149056321-149056360-001.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/149056873-149056884-001.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/149056321-149056343-001.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/149101894-149101918-001.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/153314956-153314985-002.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/149315229-149315310-001.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/153657121-153657151-001.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/149100006-149100028-001.BMP,severe_dysplastic,1,Abnormal,herlev,train
/kaggle/input/herlev-dataset/Herlev Dataset/train/severe_dysplastic/149058170-149058202-001.BMP,severe_dysplastic,1,Abnormal,herlev,train
